file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintCleanupThreadTest.java,hudson.model.FingerprintCleanupThreadTest$TestTaskListener000,innerclass,2,2,0,2,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,12,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\AccessDeniedException3.java,hudson.security.AccessDeniedException3000,class,5,5,0,5,9,2,0,10,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,3,1,2,1,0,0,2,0,0,39,0,4,2,0,0,14,0,7,6,5,2,0,0,0,95,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\os\SUTester.java,hudson.os.SUTester000,class,2,2,0,2,1,2,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,1,0,10,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\telemetry\MissingClassTelemetryTest.java,jenkins.telemetry.MissingClassTelemetryTest$TelemetryReceiver000,innerclass,5,5,0,5,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,2,0,1,0,0,0,0,35,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\OnlineNodeCommandTest.java,hudson.cli.OnlineNodeCommandTest$BlockingAndFinishingBuilder000,innerclass,8,8,0,8,3,3,0,7,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,1,20,1,1,0,0,0,0,1,4,0,4,1,0,1,0,23,26,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Scrambler.java,hudson.util.Scrambler000,class,1,1,0,1,5,1,0,8,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,17,5,0,2,1,0,2,0,1,0,1,1,0,0,0,32,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\node_monitors\DiskSpaceMonitorDescriptorTest.java,hudson.node_monitors.DiskSpaceMonitorDescriptorTest000,class,8,8,0,8,5,1,0,14,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,27,0,0,0,0,0,13,16,5,5,5,1,0,0,0,42,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\node_monitors\ClockMonitor.java,hudson.node_monitors.ClockMonitor$DescriptorImpl000,innerclass,12,12,0,12,5,4,0,3,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,1,0,0,1,0,2,0,1,1,0,0,0,34,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\apitoken\LegacyApiTokenAdministrativeMonitor.java,jenkins.security.apitoken.LegacyApiTokenAdministrativeMonitor$RevokeAllSelectedModel000,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\ExtensionFinderTest.java,hudson.ExtensionFinderTest$Impl000,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\queue\QueueTaskDispatcherTest.java,hudson.model.queue.QueueTaskDispatcherTest$MyQueueTaskDispatcher000,innerclass,5,5,0,5,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,1,0,0,11,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\AntClassLoader.java,jenkins.util.AntClassLoader$Converter000,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\ItemGroupMixInTest.java,hudson.model.ItemGroupMixInTest000,class,23,23,0,23,10,5,0,52,0,0.4375,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,2,1,1,1,0,0,1,0,0,136,0,1,0,1,0,75,7,32,4,32,1,0,4,3,152,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PermalinkProjectAction.java,hudson.model.PermalinkProjectAction$Permalink000$Anonymous138,anonymous,1,1,0,1,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\EditDistance.java,hudson.util.EditDistance000,class,2,2,0,2,13,1,0,9,3,0.42857143,0.0,0.0,7,3,3,4,0,0,3,0,0,0,3,0,0,3,0,0,1,0,5,49,5,4,1,0,1,0,13,19,8,12,2,0,0,0,56,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Fingerprint.java,hudson.model.Fingerprint000$Anonymous1219,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree$WindowsOSProcessException000,innerclass,1,1,0,1,2,3,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\telemetry\impl\UserLanguages.java,jenkins.telemetry.impl.UserLanguages000,class,10,10,0,10,10,2,0,13,15,0.8333333,0.0,0.0,6,1,6,0,0,0,6,0,0,0,2,2,0,2,0,0,1,0,3,64,6,1,1,1,0,2,7,5,0,5,2,0,1,0,44,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet000,class,5,5,0,5,30,1,0,19,106,0.875,0.0,0.0,16,7,10,6,0,0,11,0,0,0,6,2,1,5,0,0,2,0,8,452,26,0,13,0,0,674,0,10,0,8,1,0,0,0,163,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\views\ViewsTabBar.java,hudson.views.ViewsTabBar$GlobalConfigurationImpl000,innerclass,8,8,0,8,3,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,3,1,1,0,1,1,0,0,0,29,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\UpdateNodeCommandTest.java,hudson.cli.UpdateNodeCommandTest000,class,11,11,0,11,6,1,0,20,0,0.16666667,1.0,1.0,6,0,6,0,0,0,6,0,0,0,2,0,1,1,0,0,1,0,0,50,0,0,0,0,0,23,6,12,0,11,0,0,0,0,56,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\DoActionFilterTest.java,jenkins.security.stapler.DoActionFilterTest$TestNewRulesOkIndex000,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ComputerPanelBox.java,hudson.model.ComputerPanelBox000,class,4,4,0,4,4,1,0,3,0,0.0,1.0,1.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,2,1,0,0,0,0,0,2,0,2,1,0,0,0,32,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\RepeatablePropertyTest.java,lib.form.RepeatablePropertyTest000,class,13,13,0,13,12,4,0,27,39,0.82,0.2,0.4,10,0,6,4,0,0,6,0,0,0,5,2,3,2,0,0,2,0,5,105,4,2,0,0,0,23,3,16,1,16,1,0,3,2,72,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\EnvironmentContributingActionTest.java,hudson.model.EnvironmentContributingActionTest$OverrideRun000,innerclass,5,5,0,5,2,2,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,8,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\FingerprintMap.java,hudson.model.FingerprintMap000,class,9,9,0,9,8,2,0,9,21,0.0,0.0,0.0,7,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,34,8,0,1,0,0,0,1,1,0,0,1,0,1,0,66,17,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\SimplePageDecorator.java,jenkins.model.SimplePageDecorator000,class,5,5,0,5,6,2,0,7,10,0.0,0.0,0.0,5,2,4,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,2,18,4,0,0,0,0,1,1,1,1,1,0,0,0,0,49,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\websocket\WebSocketSession.java,jenkins.websocket.WebSocketSession000,class,6,6,0,6,23,1,0,18,35,0.8,0.18181819,0.23636363,11,0,0,0,10,1,11,0,4,0,5,2,0,5,0,0,1,0,4,92,7,0,2,5,0,17,13,5,1,5,4,0,0,1,114,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest$FullNameChangingProject$DescriptorImpl000,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialKey.java,jenkins.security.ConfidentialKey000,class,3,3,0,3,4,1,0,3,4,0.5,0.16666667,0.16666667,4,0,1,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,2,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,110,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\WorkspaceList.java,hudson.slaves.WorkspaceList000$Anonymous278,anonymous,2,2,0,2,3,1,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PermalinkProjectAction.java,hudson.model.PermalinkProjectAction$Permalink000$Anonymous124,anonymous,2,2,0,2,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\UpdateCenter.java,hudson.model.UpdateCenter$CompleteBatchJob$Success000,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\lazy\AbstractLazyLoadRunMap.java,jenkins.model.lazy.AbstractLazyLoadRunMap$Index000,innerclass,3,3,0,3,2,1,0,1,0,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,74,2,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\views\ViewJobFilter.java,hudson.views.ViewJobFilter000,class,7,7,0,7,3,1,0,4,3,0.0,0.0,0.0,3,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,45,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\RunParameterDefinitionTest.java,hudson.model.RunParameterDefinitionTest$ResultPublisher000$Anonymous293,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\install\InstallState.java,jenkins.install.InstallState$ConfigureInstance000,innerclass,2,2,0,2,3,2,0,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,26,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\views\WeatherColumn.java,hudson.views.WeatherColumn000,class,3,3,0,3,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\RowVisibilityGroupTest.java,lib.form.RowVisibilityGroupTest$Drink000,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,1033,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\ContextResettingExecutorService.java,jenkins.util.ContextResettingExecutorService000$Anonymous39,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,1,0,0,0,3,0,3,1,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\SlaveComputer.java,hudson.slaves.SlaveComputer$DetectDefaultCharset000,innerclass,1,1,0,1,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\DoubleLaunchChecker.java,hudson.util.DoubleLaunchChecker000$Anonymous158,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\LogRotator.java,hudson.tasks.LogRotator$CollatedLogRotatorException000,innerclass,0,0,0,0,5,4,0,2,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,3,17,0,0,3,0,1,0,2,4,0,2,1,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\XStream2EncodingTest.java,hudson.util.XStream2EncodingTest$Thing000,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\OnlineNodeCommandTest.java,hudson.cli.OnlineNodeCommandTest000,class,13,13,0,13,31,2,0,36,0,0.107142866,0.85714287,0.85714287,14,1,14,0,0,0,14,0,0,0,2,0,1,1,0,0,1,0,1,216,1,0,0,0,3,74,7,34,1,33,1,0,1,0,104,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PermalinkProjectAction.java,hudson.model.PermalinkProjectAction$Permalink000$Anonymous110,anonymous,1,1,0,1,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\markup\MarkupFormatterTest.java,hudson.markup.MarkupFormatterTest000,class,12,12,0,12,4,2,0,20,0,0.0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,45,0,0,0,0,1,20,2,7,1,7,0,0,1,0,61,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\triggers\SafeTimerTaskTest.java,hudson.triggers.SafeTimerTaskTest000,class,8,8,0,8,2,2,0,14,1,0.6666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,4,30,0,0,0,0,0,2,1,5,1,5,0,0,1,0,25,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\io\RewindableFileOutputStream.java,hudson.util.io.RewindableFileOutputStream000,class,2,2,0,2,13,2,0,12,2,0.6296297,0.2857143,0.2857143,9,0,7,2,0,0,7,0,0,3,3,0,0,2,1,0,1,0,1,50,1,0,2,1,0,2,0,4,2,3,3,0,0,0,48,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\JobPropertyTest.java,hudson.model.JobPropertyTest000,class,16,16,0,16,5,4,0,15,4,0.6,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,76,0,0,0,0,0,8,0,12,0,12,0,0,3,0,53,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\queue\QueueTaskDispatcherTest.java,hudson.model.queue.QueueTaskDispatcherTest$AnotherQueueTaskDispatcher000$Anonymous83,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\csrf\CrumbExclusion.java,hudson.security.csrf.CrumbExclusion000,class,6,6,0,6,2,1,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\CauseTest.java,hudson.model.CauseTest000,class,14,14,0,14,10,1,0,27,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,1,70,0,2,3,0,0,26,15,35,3,29,2,0,0,0,70,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\XmlFileTest.java,hudson.XmlFileTest000,class,7,7,0,7,8,1,0,13,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,12,3,15,0,15,1,0,0,1,36,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\slaves\OldRemotingAgentTest.java,jenkins.slaves.OldRemotingAgentTest000$Anonymous114,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\RetentionStrategy.java,hudson.slaves.RetentionStrategy$Always000,innerclass,5,5,0,5,5,4,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,1,0,0,0,1,0,1,0,17,9,0
C:\Users\sugii syuji\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest000,class,5,5,0,5,4,5,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,96,0,3,2,0,0,3,4,4,0,4,2,0,2,0,22,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\tasks\filters\EnvVarsFilterGlobalRule.java,jenkins.tasks.filters.EnvVarsFilterGlobalRule000,interface,12,12,0,12,2,1,0,3,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,66,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\BuildCommandTest.java,hudson.cli.BuildCommandTest000,class,25,25,0,25,16,3,0,43,0,0.5,1.0,1.0,12,0,12,0,0,0,12,0,0,0,2,1,2,0,0,0,0,0,1,147,0,2,0,0,0,72,16,34,2,34,1,2,2,0,125,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PaneStatusProperties.java,hudson.model.PaneStatusProperties000,class,7,7,0,7,7,6,0,7,4,0.6,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,2,1,0,2,0,0,2,0,1,57,6,0,1,0,0,0,0,3,0,3,1,0,2,0,39,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject$BecauseOfDownstreamBuildInProgress000,innerclass,3,3,0,3,2,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\model\ContextMenuTest.java,jenkins.model.ContextMenuTest000$Anonymous56,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$CreateTempFile000,innerclass,3,3,0,3,2,3,0,3,0,0.16666667,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,1,0,3,0,0,3,0,1,13,1,0,0,0,0,0,1,4,0,4,0,0,0,0,20,2,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\stapler\StaplerFilteredActionListener.java,jenkins.security.stapler.StaplerFilteredActionListener000,class,11,11,0,11,4,1,0,8,0,0.125,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,1,20,4,0,0,0,0,9,0,2,2,2,0,0,0,1,67,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\node_monitors\NodeMonitorUpdater.java,hudson.node_monitors.NodeMonitorUpdater000,class,4,4,0,4,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,2,0,0,1,0,0,17,0,0,0,0,0,0,1,3,0,2,1,1,0,0,56,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\AbstractCIBase.java,hudson.model.AbstractCIBase000$Anonymous178,anonymous,3,3,0,3,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,0,0,1,0,1,2,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\ProjectNamingStrategy.java,jenkins.model.ProjectNamingStrategy$DefaultProjectNamingStrategy$DescriptorImpl000,innerclass,3,3,0,3,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,13,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\ProjectNamingStrategy.java,jenkins.model.ProjectNamingStrategy$DefaultProjectNamingStrategy000,innerclass,3,3,0,3,3,4,0,0,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,18,1,0,0,0,0,0,1,1,0,1,0,0,1,0,45,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\layout\SvgIconTest.java,lib.layout.SvgIconTest$TestRootAction000,innerclass,3,3,0,3,3,1,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,12,3,0,0,0,0,2,0,1,0,1,0,0,0,0,13,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\org\acegisecurity\userdetails\UserDetailsTest.java,org.acegisecurity.userdetails.UserDetailsTest$SpecialUserDetails000,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
C:\Users\sugii syuji\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedReader000,innerclass,4,4,0,4,11,2,0,9,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,4,0,0,4,0,0,4,0,0,62,0,1,0,3,0,7,4,8,6,8,4,0,0,1,40,24,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree$Remote000,innerclass,8,8,0,8,7,3,0,6,4,0.6,0.3,0.3,5,0,4,0,0,1,5,0,0,0,2,1,0,2,0,0,2,0,0,53,2,2,0,0,0,0,1,3,0,2,1,0,1,0,36,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\SlaveComputer.java,hudson.slaves.SlaveComputer000$Anonymous619,anonymous,4,4,0,4,3,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,3,0,2,0,1,1,0,0,0,26,-1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\s2m\CallableDirectionChecker.java,jenkins.security.s2m.CallableDirectionChecker$ChannelConfiguratorImpl000,innerclass,6,6,0,6,2,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,9,0
